0.1,-1.1401605050058544e-07,4.8629445472647175e-08,9.920406876420025e-09,-1.15634929749824e-08,8.580006930102113e-10,-9.074072514142784
0.2,-7.760139816793313e-08,4.107613622196908e-08,8.379531789281692e-09,-1.9422088969056466e-08,-9.612874670992963e-09,-18.135697763976175
0.30000000000000004,-4.518377102040414e-08,2.96594173203496e-08,6.050521133351319e-09,-2.398492319498338e-08,-3.742091511894026e-08,-27.184892834745323
0.4,-1.9948892269548172e-08,1.5500028974912435e-08,3.162005910882137e-09,-2.5983811521303587e-08,-8.389517060344213e-08,-36.221674785122595
0.5,-4.379747831721971e-09,-3.400917045648127e-11,-6.937870773122179e-12,-2.6401651726152023e-08,-1.4761966985961545e-07,-45.24606064655207
0.6000000000000001,-1.0394136446655428e-11,-1.546058983655856e-08,-3.1539603266579465e-09,-2.6375928557112963e-08,-2.268914577724781e-07,-54.2580674229676
0.7000000000000001,-7.273253944055859e-09,-2.9323642578397044e-08,-5.982023085992998e-09,-2.7086829370339872e-08,-3.2235713564745506e-07,-63.257712090903475
0.8,-2.5455406590782987e-08,-4.032746168972366e-08,-8.226802184703627e-09,-2.9641040161473246e-08,-4.394494759562803e-07,-72.24501159998066
0.9,-5.276843537472091e-08,-4.7453796976248535e-08,-9.680574583154703e-09,-3.4962743321215276e-08,-5.90261877115173e-07,-81.21998287372023
1.0,-8.65249529686691e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-4.3702629061251085e-08,-7.945626708870674e-07,-90.18264281060864
1.1,-1.234041817327688e-07,-4.789743254918093e-08,-9.771076240032911e-09,-5.6173934131104987e-08,-1.0797562786373413e-06,-99.13300828532086
1.2000000000000002,-1.597800358230726e-07,-4.1207639292200964e-08,-8.406358415608997e-09,-7.232181929295203e-08,-1.4797314022018613e-06,-108.07109614999541
1.3,-1.9207894977182329e-07,-3.06255189203838e-08,-6.247605859758296e-09,-9.172906862166209e-08,-2.032681588009027e-06,-116.9969232354523
1.4000000000000001,-2.1713183959112655e-07,-1.7160454366136955e-08,-3.500732690691939e-09,-1.1365747879006496e-07,-2.778122630779257e-06,-125.91050635224856
1.5,-2.3248532694626481e-07,-2.0980526663247177e-09,-4.2800274393024247e-10,-1.371207707761095e-07,-3.7534468355140182e-06,-134.8118622914791
1.6,-2.3664159010573994e-07,1.311663606813833e-08,2.6757937579002195e-09,-1.6098175358741135e-07,-4.990431158374907e-06,-143.70100782524946
1.7000000000000002,-2.292034606735614e-07,2.701273173515499e-08,5.510597273971618e-09,-1.8406410566612366e-07,-6.512144131072419e-06,-152.57795970677432
1.8,-2.1091090034824395e-07,3.823264069630175e-08,7.799458702045556e-09,-2.0526774304817167e-07,-8.330670394861867e-06,-161.44273467008628
1.9000000000000001,-1.8356579262893226e-07,4.566412967537494e-08,9.315482453776488e-09,-2.2367644350774616e-07,-1.0445993153051446e-05,-170.29534942937553
2.0,-1.4985298496758814e-07,4.85525919257484e-08,9.904728752852673e-09,-2.3864721202862117e-07,-1.2846251691989557e-05,-179.13582067801644
2.1,-1.1307563010595783e-07,4.658174368038122e-08,9.50267571079777e-09,-2.4987271394685265e-07,-1.5509436565499497e-05,-187.9641650873694
2.2,-7.683111942541158e-08,3.991332182409672e-08,8.142317652115732e-09,-2.574107774553291e-07,-1.840641632282989e-05,-196.7803993054734
2.3000000000000003,-4.465949453617723e-08,2.9179950961093247e-08,5.952709996063023e-09,-2.616782072018827e-07,-2.150502608573362e-05,-205.58453995576033
2.4000000000000004,-1.9698658077455095e-08,1.5429943381940154e-08,3.1477084499157918e-09,-2.6340963451658903e-07,-2.4774809034734914e-05,-214.3766036359255
2.5,-4.379790810507471e-09,2.7931153625579456e-11,5.69795533961821e-12,-2.6358551745634396e-07,-2.8191903844154968e-05,-223.15660691707765
2.6,-1.9225866180757032e-10,-1.5479694940099086e-08,-3.157857767780214e-09,-2.6333636987152727e-07,-3.1743526973335836e-05,-231.924566343267
2.7,-7.540405826464158e-09,-2.9521211479111277e-08,-6.022327141738701e-09,-2.6383256310355563e-07,-3.543151542201917e-05,-240.6804984314513
2.8000000000000003,-2.570567709226328e-08,-4.066151607264227e-08,-8.294949278819024e-09,-2.6617039791206355e-07,-3.92744734453288e-05,-249.4244196719154
2.9000000000000004,-5.29173703087574e-08,-4.775208524933983e-08,-9.741425390865326e-09,-2.712654681134733e-07,-4.330819939713352e-05,-258.15634652910967
3.0,-8.652495296866906e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-2.797636094811592e-07,-4.7584243725918825e-05,-266.87629544282714
3.1,-1.2325524679873232e-07,-4.730844967640739e-08,-9.650923733987108e-09,-2.919780235709326e-07,-5.216664858787825e-05,-275.58428282959966
3.2,-1.5952976532159223e-07,-3.978133847016498e-08,-8.115393047913656e-09,-3.0785865073560214e-07,-5.7127122720275e-05,-284.2803250841696
3.3000000000000003,-1.9181179788941498e-07,-2.8219335137124553e-08,-5.756744367973409e-09,-3.269967765740865e-07,-6.253909014043123e-05,-292.96443858088423
3.4000000000000004,-2.1694997506576576e-07,-1.3779830410520621e-08,-2.811085403746207e-09,-3.486644792923151e-07,-6.847119702944929e-05,-301.6366396748682
3.5,-2.3248528396747934e-07,2.091974649493755e-09,4.267628284967261e-10,-3.718851758003376e-07,-7.498095029402242e-05,-310.2969447028554
3.6,-2.36891824297833e-07,1.7813336288714254e-08,3.633920602897708e-09,-3.955285149693688e-07,-8.210918154998659e-05,-318.9453699835989
3.7,-2.2972773715778832e-07,3.182663654628785e-08,6.4926338554427224e-09,-4.1842048286972476e-07,-8.987597623488826e-05,-327.5819318178255
3.8000000000000003,-2.116811790907655e-07,4.275681734976408e-08,8.722390739351873e-09,-4.3945805954922203e-07,-9.827858155020994e-05,-336.2066464877495
3.9000000000000004,-1.845062130235597e-07,4.95470594776535e-08,1.0107600133441316e-08,-4.5771725728567605e-07,-0.00010729161914315021,-344.81953025620754
4.0,-1.5085413587896338e-07,5.1559162019821766e-08,1.051806905204364e-08,-4.7254394114483916e-07,-0.00011686969624994089,-353.4205993655138
4.1000000000000005,-1.1401605050058524e-07,4.8629445472647195e-08,9.920406876420028e-09,-4.836184465747796e-07,-0.0001269522555381846,-362.0098700361601
4.2,-7.760139816793317e-08,4.107613622196915e-08,8.379531789281707e-09,-4.909875248035619e-07,-0.0001374702557041032,-370.5873584654977
4.3,-4.518377102040408e-08,2.9659417320349576e-08,6.050521133351314e-09,-4.950603302338744e-07,-0.00014835405934488682,-379.15308082653166
4.4,-1.994889226954804e-08,1.55000289749124e-08,3.1620059108821295e-09,-4.965687063350901e-07,-0.00015954174680286114,-387.7070532669459
4.5,-4.379747831722008e-09,-3.400917045644437e-11,-6.937870773114652e-12,-4.964955750040745e-07,-0.00017098699441224082,-396.24929190844546
4.6000000000000005,-1.0394136446656928e-11,-1.5460589836558614e-08,-3.1539603266579576e-09,-4.959784283221367e-07,-0.00018266566499072523,-404.7798128464733
4.7,-7.273253944055856e-09,-2.932364257839702e-08,-5.982023085992993e-09,-4.961974312770641e-07,-0.00019458036017376245,-413.29863215031895
4.800000000000001,-2.545540659078311e-08,-4.03274616897237e-08,-8.226802184703635e-09,-4.982592070442782e-07,-0.00020676237080662272,-421.8057658636031
4.9,-5.2768435374721006e-08,-4.745379697624855e-08,-9.680574583154704e-09,-5.030878276551057e-07,-0.00021927071592530402,-430.30123000508934
5.0,-8.652495296866904e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-5.113338230238936e-07,-0.00023218825764258257,-438.78504056974776
5.1000000000000005,-1.234041817327689e-07,-4.7897432549180926e-08,-9.77107624003291e-09,-5.23310222436377e-07,-0.000245615187810254,-447.2572135299763
5.2,-1.5978003582307244e-07,-4.1207639292200944e-08,-8.406358415608994e-09,-5.389619399174887e-07,-0.0002596604697644258,-455.71776483687427
5.300000000000001,-1.9207894977182342e-07,-3.062551892038377e-08,-6.247605859758289e-09,-5.578714860265444e-07,-0.00027443205329231123,-464.16671042145833
5.4,-2.1713183959112655e-07,-1.7160454366136995e-08,-3.5007326906919473e-09,-5.793003733131426e-07,-0.00029002683659208866,-472.60406619571654
5.5,-2.324853269462647e-07,-2.0980526663248133e-09,-4.2800274393026196e-10,-6.02262046578595e-07,-0.0003065214067188056,-481.02984805340736
5.6000000000000005,-2.3664159010573994e-07,1.3116636068138322e-08,2.675793757900218e-09,-6.256190659081632e-07,-0.00032396454114696544,-489.44407187053093
5.7,-2.292034606735615e-07,2.7012731735155014e-08,5.510597273971623e-09,-6.481949062125137e-07,-0.0003423723000989255,-497.8467535054256
5.800000000000001,-2.1091090034824374e-07,3.823264069630188e-08,7.799458702045584e-09,-6.688893402376321e-07,-0.000361726295702071,-506.2379087984753
5.9,-1.8356579262893216e-07,4.566412967537494e-08,9.315482453776488e-09,-6.867860721635385e-07,-0.0003819754131505834,-514.6175535714474
6.0,-1.4985298496758822e-07,4.85525919257484e-08,9.904728752852673e-09,-7.012421053111443e-07,-0.00040304091164726285,-522.9857036265174
6.1000000000000005,-1.1307563010595764e-07,4.65817436803812e-08,9.502675710797766e-09,-7.119501691010738e-07,-0.0004248244841473825,-531.3423747450697
6.2,-7.683111942541166e-08,3.991332182409676e-08,8.14231765211574e-09,-7.189682066853059e-07,-0.0004472185407553486,-539.6875826863878
6.300000000000001,-4.4659494536177244e-08,2.9179950961093224e-08,5.952709996063018e-09,-7.227131658467324e-07,-0.0004701177340379108,-548.0213431863675
6.4,-1.9698658077455154e-08,1.5429943381940214e-08,3.1477084499158038e-09,-7.239198207239139e-07,-0.0004934305921493004,-556.3436719563852
6.5,-4.379790810507429e-09,2.7931153625518096e-11,5.697955339605692e-12,-7.235687405476295e-07,-0.0005170900849804255,-564.6545846824466
6.6000000000000005,-1.9225866180756641e-10,-1.547969494009905e-08,-3.1578577677802065e-09,-7.227904882017874e-07,-0.0005410620259673571,-572.9540970247133
6.7,-7.540405826464206e-09,-2.952121147911133e-08,-6.022327141738712e-09,-7.227553959473751e-07,-0.000565350402335774,-581.2422246174666
6.800000000000001,-2.5705677092263502e-08,-4.066151607264233e-08,-8.294949278819036e-09,-7.245596192476123e-07,-0.000589999012638875,-589.5189830695258
6.9,-5.291737030875735e-08,-4.775208524933982e-08,-9.741425390865323e-09,-7.291184926817986e-07,-0.0006150891458427404,-597.7843879650849
7.0,-8.652495296866902e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-7.370774828665018e-07,-0.0006407334269636243,-606.038454864888
7.1000000000000005,-1.2325524679873253e-07,-4.730844967640735e-08,-9.6509237339871e-09,-7.487493281453327e-07,-0.0006670663422815824,-614.2811993076238
7.2,-1.595297653215922e-07,-3.9781338470165e-08,-8.115393047913661e-09,-7.640834381633774e-07,-0.000694232303852446,-622.5126368113956
7.300000000000001,-1.9181179788941504e-07,-2.8219335137124507e-08,-5.7567443679734e-09,-7.826705353246696e-07,-0.0007223723830060552,-630.7327828751145
7.4,-2.169499750657656e-07,-1.377983041052072e-08,-2.8110854037462272e-09,-8.037821424816453e-07,-0.0007516110069698001,-638.9416529796696
7.5,-2.3248528396747923e-07,2.0919746494936302e-09,4.267628284967006e-10,-8.264411709255785e-07,-0.0007820439524429117,-647.1392625887584
7.6000000000000005,-2.36891824297833e-07,1.781333628871423e-08,3.6339206028977034e-09,-8.495168529948602e-07,-0.0008137288772702684,-655.3256271492952
7.7,-2.2972773715778832e-07,3.1826636546287905e-08,6.492633855442733e-09,-8.7183487996788e-07,-0.0008466794115054582,-663.5007620913641
7.800000000000001,-2.1168117909076537e-07,4.275681734976422e-08,8.7223907393519e-09,-8.922920809459861e-07,-0.0008808635000627445,-671.6646828277309
7.9,-1.8450621302355977e-07,4.9547059477653475e-08,1.010760013344131e-08,-9.09964469501205e-07,-0.0009162062803403574,-679.8174047529764
8.0,-1.5085413587896346e-07,5.1559162019821766e-08,1.051806905204364e-08,-9.241980568762106e-07,-0.0009525973283008202,-687.95894324235
8.1,-1.1401605050058574e-07,4.862944547264728e-08,9.920406876420047e-09,-9.346734459278892e-07,-0.000989901659839245,-696.0893136504681
8.200000000000001,-7.760139816793283e-08,4.1076136221969034e-08,8.379531789281684e-09,-9.414377378233296e-07,-0.0010279734765794987,-704.2085313099941
8.3,-4.5183771020404063e-08,2.965941732034955e-08,6.050521133351309e-09,-9.449004687863083e-07,-0.0010666713389392642,-712.3166115304318
8.4,-1.9948892269548232e-08,1.5500028974912508e-08,3.162005910882152e-09,-9.457938381840794e-07,-0.001105873268903541,-720.4135695971479
8.5,-4.3797478317219456e-09,-3.400917045654262e-11,-6.937870773134695e-12,-9.451010389494299e-07,-0.001145490252994184,-728.4994207707134
8.6,-1.0394136446649948e-11,-1.5460589836558538e-08,-3.153960326657942e-09,-9.439596958440533e-07,-0.001185476740104951,-736.5741802866185
8.700000000000001,-7.273253944055887e-09,-2.9323642578397093e-08,-5.9820230859930076e-09,-9.435499264558484e-07,-0.001225837000620866,-744.6378633553791
8.8,-2.5455406590783182e-08,-4.032746168972374e-08,-8.226802184703643e-09,-9.449781017822983e-07,-0.001266626608134161,-752.6904851630209
8.9,-5.276843537472097e-08,-4.7453796976248535e-08,-9.680574583154703e-09,-9.491678327405821e-07,-0.0013079487850221447,-760.7320608718885
9.0,-8.652495296866898e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-9.56768996895706e-07,-0.0013499458702100845,-768.762605621708
9.1,-1.2340418173276845e-07,-4.789743254918097e-08,-9.77107624003292e-09,-9.680938184716888e-07,-0.0013927866687500567,-776.7821345308064
9.200000000000001,-1.5978003582307283e-07,-4.1207639292200885e-08,-8.40635841560898e-09,-9.83086309786551e-07,-0.0014366508762380954,-784.7906626973837
9.3,-1.9207894977182363e-07,-3.062551892038379e-08,-6.2476058597582935e-09,-1.0013280514924612e-06,-0.0014817120906567938,-792.7882052007272
9.4,-2.1713183959112641e-07,-1.716045436613701e-08,-3.5007326906919506e-09,-1.0220796723148382e-06,-0.0015281210952426368,-800.7747771022639
9.5,-2.3248532694626428e-07,-2.098052666324861e-09,-4.280027439302716e-10,-1.0443538521354126e-06,-0.0015759910986447362,-808.7503934463581
9.600000000000001,-2.3664159010573994e-07,1.311663606813848e-08,2.67579375790025e-09,-1.0670125689801924e-06,-0.0016253864502867134,-816.7150692607806
9.700000000000001,-2.2920346067356107e-07,2.7012731735154968e-08,5.510597273971614e-09,-1.088878946805342e-06,-0.0016763160242986607,-824.6688195568045
9.8,-2.109109003482434e-07,3.823264069630187e-08,7.799458702045583e-09,-1.1088526653993096e-06,-0.0017287320155786902,-832.6116593289098
9.9,-1.8356579262893226e-07,4.566412967537494e-08,9.315482453776488e-09,-1.126017595682657e-06,-0.0017825343604282605,-840.5436035541208
10.0,-1.4985298496758867e-07,4.85525919257484e-08,9.904728752852673e-09,-1.1397311423908354e-06,-0.001837580434365046,-848.4646671910285
10.100000000000001,-1.1307563010595729e-07,4.658174368038118e-08,9.502675710797761e-09,-1.149686620396661e-06,-0.001893699147081988,-856.37486517859
10.200000000000001,-7.683111942541158e-08,3.991332182409667e-08,8.142317652115722e-09,-1.1559426699600194e-06,-0.0019507081027436038,-864.2742124348171
10.3,-4.465949453617716e-08,2.9179950961093128e-08,5.952709996062999e-09,-1.158916959927843e-06,-0.002008432168864924,-872.1627238554877
10.4,-1.9698658077455045e-08,1.542994338194025e-08,3.1477084499158112e-09,-1.1593449149107005e-06,-0.0020667216325736763,-880.0404143130131
10.5,-4.379790810507399e-09,2.793115362553044e-11,5.69795533960821e-12,-1.1582075923101189e-06,-0.0021254681370884054,-887.9072986555848
10.600000000000001,-1.9225866180758908e-10,-1.547969494009919e-08,-3.1578577677802347e-09,-1.1566358018746587e-06,-0.0021846167842221017,-895.7633917066988
10.700000000000001,-7.54040582646438e-09,-2.9521211479111453e-08,-6.0223271417387364e-09,-1.1557998240413818e-06,-0.0022441731435271918,-903.6087082651193
10.8,-2.5705677092263138e-08,-4.0661516072642235e-08,-8.294949278819016e-09,-1.156795434917654e-06,-0.0023042043922804132,-911.4432631052939
10.9,-5.291737030875726e-08,-4.7752085249339805e-08,-9.741425390865321e-09,-1.1605372659725369e-06,-0.0023648343770481715,-919.26707097819
11.0,-8.652495296866855e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-1.1676697940991702e-06,-0.0024262329828569833,-927.0801466124677
11.100000000000001,-1.232552467987329e-07,-4.730844967640729e-08,-9.650923733987088e-09,-1.17850454909223e-06,-0.0024886007625190693,-934.8825047158733
11.200000000000001,-1.5952976532159201e-07,-3.9781338470165e-08,-8.115393047913661e-09,-1.1929896057346403e-06,-0.0025521502610380414,-942.6741599767078
11.3,-1.9181179788941483e-07,-2.8219335137124523e-08,-5.756744367973403e-09,-1.2107143339409758e-06,-0.002617085820149937,-950.4551270652174
11.4,-2.169499750657654e-07,-1.3779830410520608e-08,-2.811085403746204e-09,-1.230949000938995e-06,-0.0026835838296997002,-958.225420634764
11.5,-2.324852839674795e-07,2.0919746494936157e-09,4.2676282849669765e-10,-1.2527154683335926e-06,-0.0027517753848780627,-965.9850553226524
11.600000000000001,-2.3689182429783266e-07,1.7813336288714555e-08,3.6339206028977696e-09,-1.2748822173132347e-06,-0.0028217331081804038,-973.7340457505384
11.700000000000001,-2.2972773715778885e-07,3.1826636546287905e-08,6.492633855442733e-09,-1.2962745528000224e-06,-0.002893463517552151,-981.4724065243789
11.8,-2.1168117909076576e-07,4.2756817349764145e-08,8.722390739351886e-09,-1.3157893145360068e-06,-0.0029669058003619344,-989.2001522339435
11.9,-1.845062130235597e-07,4.954705947765346e-08,1.0107600133441308e-08,-1.3325029171573978e-06,-0.003041937234436739,-996.9172974519456
12.0,-1.508541358789631e-07,5.1559162019821766e-08,1.051806905204364e-08,-1.3457621169490988e-06,-0.003118384841220103,-1004.6238567328945
12.100000000000001,-1.1401605050058499e-07,4.8629445472647195e-08,9.920406876420028e-09,-1.355248522357625e-06,-0.0031960422266151694,-1012.3198446117926
12.200000000000001,-7.760139816793262e-08,4.107613622196906e-08,8.379531789281689e-09,-1.3610103871246986e-06,-0.003274690026085085,-1020.0052756028134
12.3,-4.5183771020403574e-08,2.9659417320349424e-08,6.050521133351283e-09,-1.3634584137150302e-06,-0.0033541179788029187,-1027.6801641980935
12.4,-1.99488922695484e-08,1.5500028974912544e-08,3.1620059108821593e-09,-1.3633258413386067e-06,-0.0034341464544788034,-1035.3445248667538
12.5,-4.3797478317220126e-09,-3.4009170456493444e-11,-6.937870773124663e-12,-1.3615966439344938e-06,-0.003514645271001787,-1042.998372054239
12.600000000000001,-1.0394136446657419e-11,-1.5460589836558677e-08,-3.1539603266579705e-09,-1.3594088578234428e-06,-0.0035955478746294138,-1050.6417201820313
12.700000000000001,-7.273253944055977e-09,-2.9323642578397242e-08,-5.982023085993038e-09,-1.3579425663472507e-06,-0.003676859387855907,-1058.2745836477552
12.8,-2.5455406590782937e-08,-4.032746168972363e-08,-8.22680218470362e-09,-1.3583036275323269e-06,-0.0037586576227467425,-1065.8969768256597
12.9,-5.276843537472097e-08,-4.745379697624855e-08,-9.680574583154704e-09,-1.3614146759414424e-06,-0.00384108685148247,-1073.508914067427
13.0,-8.652495296866935e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.3679242128376711e-06,-0.0039243448515887186,-1081.110409703232
13.100000000000001,-1.234041817327691e-07,-4.789743254918089e-08,-9.771076240032903e-09,-1.3781427925073115e-06,-0.004008664426991877,-1088.7014780429618
13.200000000000001,-1.5978003582307252e-07,-4.1207639292200944e-08,-8.406358415608994e-09,-1.3920126031125392e-06,-0.004094291177220652,-1096.2821333774846
13.3,-1.9207894977182355e-07,-3.0625518920383795e-08,-6.247605859758294e-09,-1.4091134061110826e-06,-0.004181459686242124,-1103.852389979864
13.4,-2.1713183959112697e-07,-1.7160454366136866e-08,-3.500732690691921e-09,-1.4287041793452072e-06,-0.00427037048721159,-1111.4122621064091
13.5,-2.3248532694626428e-07,-2.0980526663248865e-09,-4.280027439302769e-10,-1.4497962713316613e-06,-0.004361170109091236,-1118.9617639974706
13.600000000000001,-2.3664159010574042e-07,1.3116636068138612e-08,2.675793757900277e-09,-1.471250771855821e-06,-0.004453936228736483,-1126.5009098779087
13.700000000000001,-2.2920346067356107e-07,2.7012731735154968e-08,5.510597273971614e-09,-1.4918904426588105e-06,-0.004548669464288623,-1134.0297139571871
13.8,-2.109109003482434e-07,3.8232640696301846e-08,7.799458702045578e-09,-1.5106151600894146e-06,-0.004645292700040757,-1141.5481904290766
13.9,-1.8356579262893303e-07,4.5664129675374914e-08,9.315482453776483e-09,-1.5265095282234875e-06,-0.004743658092933686,-1149.0563534709904
14.0,-1.4985298496758872e-07,4.85525919257484e-08,9.904728752852673e-09,-1.538932144949712e-06,-0.004843561149753492,-1156.5542172430053
14.100000000000001,-1.1307563010595814e-07,4.65817436803812e-08,9.502675710797766e-09,-1.547577853244049e-06,-0.0049447605575599985,-1164.0417958866594
14.200000000000001,-7.683111942541162e-08,3.991332182409669e-08,8.142317652115725e-09,-1.5525069939762358e-06,-0.005047001868294791,-1171.5191035236398
14.3,-4.465949453617718e-08,2.9179950961093105e-08,5.952709996062994e-09,-1.5541389245190002e-06,-0.005150042740118678,-1178.9861542544918
14.4,-1.9698658077455098e-08,1.5429943381940263e-08,3.147708449915814e-09,-1.5532105572344042e-06,-0.005253677263075963,-1186.4429621574848
14.5,-4.3797908105074095e-09,2.793115362555497e-11,5.6979553396132144e-12,-1.5507040627889247e-06,-0.0053577569635467,-1193.889541287758
14.600000000000001,-1.9225866180758627e-10,-1.5479694940099176e-08,-3.157857767780232e-09,-1.547750849110278e-06,-0.005462206385356378,-1201.325905676843
14.700000000000001,-7.54040582646436e-09,-2.952121147911143e-08,-6.022327141738732e-09,-1.545521187486282e-06,-0.005567031657039187,-1208.7520693326253
14.8,-2.5705677092263118e-08,-4.066151607264221e-08,-8.294949278819011e-09,-1.54511020432306e-06,-0.005672321126035556,-1216.1680462397599
14.9,-5.291737030875722e-08,-4.77520852493398e-08,-9.74142539086532e-09,-1.5474312714904245e-06,-0.005778237907478384,-1223.573850360504
15.0,-8.65249529686685e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-1.553127089362981e-06,-0.00588500498423908,-1230.9694956358896
15.100000000000001,-1.2325524679873285e-07,-4.73084496764073e-08,-9.65092373398709e-09,-1.562507041708082e-06,-0.005992884230164998,-1238.3549959871157
15.200000000000001,-1.5952976532159193e-07,-3.978133847016498e-08,-8.115393047913656e-09,-1.5755168761096662e-06,-0.0061021513386664275,-1245.7303653170143
15.3,-1.9181179788941483e-07,-2.821933513712454e-08,-5.756744367973407e-09,-1.5917436655457902e-06,-0.0062130690639547745,-1253.0956175114409
15.4,-2.169499750657654e-07,-1.3779830410520586e-08,-2.8110854037462e-09,-1.6104556246472533e-06,-0.006325861379074853,-1260.4507664404418
15.5,-2.324852839674795e-07,2.0919746494935785e-09,4.2676282849669005e-10,-1.6306730023442048e-06,-0.006440691101180947,-1267.7958259590816
15.600000000000001,-2.3689182429783266e-07,1.7813336288714568e-08,3.633920602897772e-09,-1.6512632643480847e-06,-0.006557643231417498,-1275.130809907848
15.700000000000001,-2.2972773715778885e-07,3.182663654628785e-08,6.4926338554427224e-09,-1.6710513996933534e-06,-0.0066767157291864705,-1282.4557321126022
15.8,-2.1168117909076584e-07,4.275681734976417e-08,8.722390739351891e-09,-1.6889346676552515e-06,-0.006797818735491287,-1289.7706063840876
15.9,-1.8450621302355977e-07,4.9547059477653436e-08,1.0107600133441301e-08,-1.7039906015982954e-06,-0.006920782442732455,-1297.0754465170603
16.0,-1.5085413587896315e-07,5.1559162019821766e-08,1.051806905204364e-08,-1.7155676688984705e-06,-0.007045372956764582,-1304.3702662891394
16.1,-1.1401605050058512e-07,4.8629445472647195e-08,9.920406876420028e-09,-1.7233496125654092e-06,-0.00717131469472107,-1311.6550794595028
16.2,-7.7601398167934e-08,4.1076136221969286e-08,8.379531789281735e-09,-1.7273870285338981e-06,-0.007298317190042977,-1318.9298997675637
16.3,-4.518377102040365e-08,2.9659417320349474e-08,6.050521133351293e-09,-1.7280929267222478e-06,-0.007426103704468059,-1326.194740931761
16.400000000000002,-1.994889226954772e-08,1.550002897491226e-08,3.1620059108821014e-09,-1.7262025740189874e-06,-0.007554438827187122,-1333.4496166485799
16.5,-4.379747831722026e-09,-3.400917045646891e-11,-6.937870773119659e-12,-1.722701469500335e-06,-0.007683152301265876,-1340.6945405918884
16.6,-1.0394136446655661e-11,-1.546058983655866e-08,-3.1539603266579667e-09,-1.7187284949889965e-06,-0.007812156655985874,-1347.9295264126506
16.7,-7.273253944055748e-09,-2.9323642578396938e-08,-5.982023085992976e-09,-1.7154637875905903e-06,-0.007941456811402115,-1355.1545877390301
