0.1,-1.1401605050058544e-07,4.8629445472647175e-08,9.920406876420025e-09,-1.15634929749824e-08,8.580006930102113e-10,-9.074072514142784
50.300000000000004,-4.465949453617603e-08,2.917995096109248e-08,5.952709996062867e-09,-1.1826615952517886e-06,-0.0753632057977712,-3298.5996968773215
50.400000000000006,-1.969865807745494e-08,1.5429943381939836e-08,3.147708449915727e-09,-1.1686465495386902e-06,-0.07550380552943325,-3303.148942077947
50.5,-4.379790810507751e-09,2.7931153625763362e-11,5.697955339655726e-12,-1.153250398269379e-06,-0.07564164802377117,-3307.6919469314307
50.6,-1.9225866180761243e-10,-1.547969494009963e-08,-3.1578577677803244e-09,-1.137614938523349e-06,-0.07577656814572047,-3312.228719998213
50.7,-7.540405826464008e-09,-2.9521211479111247e-08,-6.022327141738695e-09,-1.1229072351413583e-06,-0.07590862904872331,-3316.7592698225944
50.800000000000004,-2.5705677092264253e-08,-4.066151607264268e-08,-8.294949278819107e-09,-1.1102059672486754e-06,-0.07603811686351926,-3321.283604933139
50.900000000000006,-5.291737030875741e-08,-4.7752085249339845e-08,-9.74142539086533e-09,-1.10039646930622e-06,-0.07616551363312339,-3325.801733843497
51.0,-8.6524952968668e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.0940845985416692e-06,-0.07629145108315856,-3330.3136650535685
51.1,-1.2325524679873327e-07,-4.730844967640727e-08,-9.650923733987083e-09,-1.0915377352070915e-06,-0.07641664967634698,-3334.8194070508835
51.2,-1.5952976532159193e-07,-3.978133847016515e-08,-8.115393047913692e-09,-1.0926586132989919e-06,-0.07654184883467864,-3339.318968312059
51.300000000000004,-1.9181179788941652e-07,-2.821933513712417e-08,-5.7567443679733305e-09,-1.096994532872786e-06,-0.07666773508573549,-3343.812357304179
51.400000000000006,-2.169499750657682e-07,-1.3779830410519443e-08,-2.8110854037459666e-09,-1.1037811137663157e-06,-0.07679487511632026,-3348.299582485951
51.5,-2.324852839674799e-07,2.0919746494930007e-09,4.2676282849657217e-10,-1.1120164292211166e-06,-0.0769236602723074,-3352.7806523085237
51.6,-2.3689182429783428e-07,1.7813336288714327e-08,3.633920602897723e-09,-1.1205584167094632e-06,-0.07705426796638633,-3357.2555752158823
51.7,-2.297277371577891e-07,3.182663654628856e-08,6.492633855442866e-09,-1.128236181331282e-06,-0.0771866438427405,-3361.724359644788
51.800000000000004,-2.1168117909076653e-07,4.2756817349764244e-08,8.722390739351906e-09,-1.1339644076924173e-06,-0.07732050654915183,-3366.1870140242763
51.900000000000006,-1.845062130235592e-07,4.954705947765377e-08,1.010760013344137e-08,-1.1368497251267866e-06,-0.07745537477106555,-3370.643546774778
52.0,-1.5085413587896365e-07,5.155916201982175e-08,1.0518069052043639e-08,-1.1362785807146716e-06,-0.07759061399964876,-3375.0939663069585
52.1,-1.1401605050058702e-07,4.8629445472647254e-08,9.92040687642004e-09,-1.1319779142499288e-06,-0.07772549855041844,-3379.538281020405
52.2,-7.760139816793264e-08,4.10761362219688e-08,8.379531789281636e-09,-1.1240425459362401e-06,-0.07785928281615223,-3383.9764993022914
52.300000000000004,-4.5183771020404824e-08,2.9659417320349626e-08,6.0505211333513245e-09,-1.1129264359224475e-06,-0.07799127478502388,-3388.4086295261595
52.400000000000006,-1.994889226954753e-08,1.550002897491174e-08,3.162005910881995e-09,-1.0993985388485875e-06,-0.07812090458461433,-3392.8346800509285
52.5,-4.379747831722037e-09,-3.400917045659158e-11,-6.9378707731446834e-12,-1.0844675002596889e-06,-0.07824778125989185,-3397.254659220223
52.6,-1.039413644659003e-11,-1.5460589836558094e-08,-3.1539603266578513e-09,-1.0692825657639598e-06,-0.07837173212124168,-3401.668575362075
52.7,-7.273253944055985e-09,-2.9323642578397305e-08,-5.9820230859930506e-09,-1.0550204747131916e-06,-0.07849282069989627,-3406.0764367890183
52.800000000000004,-2.5455406590782355e-08,-4.0327461689723496e-08,-8.226802184703594e-09,-1.042769536487895e-06,-0.07861134145542635,-3410.4782517985577
52.900000000000006,-5.276843537472175e-08,-4.745379697624872e-08,-9.680574583154739e-09,-1.0334223881633181e-06,-0.07872779168293129,-3414.8740286739667
53.0,-8.65249529686688e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-1.027588073956842e-06,-0.07884282333447873,-3419.263775685336
53.1,-1.234041817327671e-07,-4.7897432549181124e-08,-9.77107624003295e-09,-1.025532157099114e-06,-0.07895717947130108,-3423.6475010907816
53.2,-1.5978003582307297e-07,-4.120763929220096e-08,-8.406358415608995e-09,-1.0271507723525021e-06,-0.07907162159809208,-3428.025213137702
53.300000000000004,-1.9207894977182546e-07,-3.062551892038315e-08,-6.247605859758164e-09,-1.0319811398815746e-06,-0.07918685504391307,-3432.3969200639813
53.400000000000006,-2.1713183959112774e-07,-1.7160454366136783e-08,-3.500732690691904e-09,-1.0392474336857712e-06,-0.07930345975447409,-3436.7626300990273
53.5,-2.324853269462655e-07,-2.098052666325089e-09,-4.280027439303182e-10,-1.0479373965045192e-06,-0.07942183332887855,-3441.122351464557
53.6,-2.3664159010574121e-07,1.311663606813872e-08,2.6757937579002993e-09,-1.056902067538647e-06,-0.0795421519248954,-3445.4760923750537
53.7,-2.2920346067356319e-07,2.701273173515477e-08,5.510597273971574e-09,-1.0649687374318843e-06,-0.07966435289252526,-3449.823861037847
53.800000000000004,-2.109109003482445e-07,3.823264069630213e-08,7.799458702045636e-09,-1.0710559840907871e-06,-0.07978814085281156,-3454.165665652809
53.900000000000006,-1.835657926289337e-07,4.566412967537494e-08,9.315482453776488e-09,-1.0742794895247698e-06,-0.07991301663084283,-3458.501514411675
54.0,-1.498529849675909e-07,4.855259192574838e-08,9.90472875285267e-09,-1.0740382973953127e-06,-0.08003832620708014,-3462.831415497056
54.1,-1.1307563010595857e-07,4.65817436803812e-08,9.502675710797766e-09,-1.0700731388283973e-06,-0.08016332489020948,-3467.1553770812216
54.2,-7.683111942541355e-08,3.991332182409704e-08,8.142317652115798e-09,-1.062491227608986e-06,-0.08028725042890977,-3471.473407324781
54.300000000000004,-4.46594945361774e-08,2.917995096109303e-08,5.952709996062978e-09,-1.0517552258304135e-06,-0.08040939791250423,-3475.7855143753777
54.400000000000006,-1.9698658077454043e-08,1.5429943381939142e-08,3.147708449915585e-09,-1.0386375802493784e-06,-0.0805291891431154,-3480.091706366545
54.5,-4.3797908105082036e-09,2.793115362649954e-11,5.697955339805906e-12,-1.0241447860616775e-06,-0.08064622970749931,-3484.391991416841
54.6,-1.92258661807537e-10,-1.5479694940098964e-08,-3.1578577677801887e-09,-1.0094190256900268e-06,-0.08076034817874869,-3488.686377629359
54.7,-7.540405826464582e-09,-2.9521211479111803e-08,-6.022327141738808e-09,-9.956267826558074e-07,-0.08087161361719139,-3492.9748730916795
54.800000000000004,-2.5705677092263168e-08,-4.066151607264226e-08,-8.294949278819023e-09,-9.838452469831497e-07,-0.08098032964617258,-3497.2574858762728
54.900000000000006,-5.2917370308758765e-08,-4.775208524934005e-08,-9.741425390865371e-09,-9.74957503015655e-07,-0.08108700564841972,-3501.5342240413215
55.0,-8.652495296866957e-08,-5.00523017021364e-08,-1.0210669547235826e-08,-9.695666163716281e-07,-0.08119230784473307,-3505.805095631883
55.1,-1.2325524679873152e-07,-4.730844967640757e-08,-9.650923733987144e-09,-9.679369044696397e-07,-0.08129699496761406,-3510.0701086812674
55.2,-1.5952976532159347e-07,-3.978133847016472e-08,-8.115393047913603e-09,-9.699680615904865e-07,-0.08140184474273468,-3514.329271212496
55.300000000000004,-1.9181179788941512e-07,-2.8219335137124778e-08,-5.7567443679734554e-09,-9.752046609208768e-07,-0.08150757829796025,-3518.5825912396795
55.400000000000006,-2.1694997506576717e-07,-1.3779830410520163e-08,-2.8110854037461135e-09,-9.82880165464159e-07,-0.08161478984532529,-3522.830076769172
55.5,-2.3248528396748032e-07,2.091974649493704e-09,4.2676282849671564e-10,-9.919912617797122e-07,-0.08172388850145185,-3527.0717358003913
55.6,-2.3689182429783438e-07,1.781333628871361e-08,3.6339206028975764e-09,-1.0013953950124387e-06,-0.08183505796762594,-3531.3075763262095
55.7,-2.2972773715778964e-07,3.1826636546288004e-08,6.492633855442753e-09,-1.0099221091305141e-06,-0.08194823808603328,-3535.537606332894
55.800000000000004,-2.116811790907655e-07,4.27568173497646e-08,8.72239073935198e-09,-1.0164874052625172e-06,-0.08206313018162763,-3539.7618337996055
55.900000000000006,-1.8450621302356067e-07,4.954705947765357e-08,1.0107600133441329e-08,-1.0201999686518027e-06,-0.08217922578860944,-3543.9802666975156
56.0,-1.5085413587896532e-07,5.155916201982177e-08,1.0518069052043642e-08,-1.0204488324658386e-06,-0.08229585606840563,-3548.1929129886485
56.1,-1.1401605050058537e-07,4.8629445472647036e-08,9.920406876419997e-09,-1.016963793226569e-06,-0.08241225717665931,-3552.3997806245643
56.2,-7.760139816793431e-08,4.107613622196924e-08,8.379531789281725e-09,-1.0098425141242812e-06,-0.08252764523494481,-3556.6008775450246
56.300000000000004,-4.5183771020403574e-08,2.965941732034905e-08,6.050521133351207e-09,-9.995415032235672e-07,-0.082641293573219,-3560.7962116767726
56.400000000000006,-1.9948892269548516e-08,1.5500028974912445e-08,3.162005910882139e-09,-9.868317173201664e-07,-0.08275260463770535,-3564.985790932542
56.5,-4.379747831722512e-09,-3.400917045590408e-11,-6.937870773004433e-12,-9.72723062842257e-07,-0.08286116944158091,-3569.169623210384
56.6,-1.0394136446652766e-11,-1.5460589836558783e-08,-3.153960326657992e-09,-9.5836518369074e-07,-0.08296680863198626,-3573.347716393369
56.7,-7.273253944055374e-09,-2.9323642578396703e-08,-5.982023085992928e-09,-9.449343193689675e-07,-0.08306959104253345,-3577.520078349678
56.800000000000004,-2.545540659078336e-08,-4.032746168972389e-08,-8.226802184703675e-09,-9.335174344465822e-07,-0.08316982781897703,-3581.6867169330735
56.900000000000006,-5.276843537472307e-08,-4.745379697624888e-08,-9.680574583154772e-09,-9.250051122186542e-07,-0.08326804262549077,-3585.8476399836954
57.0,-8.652495296866709e-08,-5.00523017021364e-08,-1.0210669547235826e-08,-9.200038388318982e-07,-0.0833649208165672,-3590.0028553291095
57.1,-1.2340418173276874e-07,-4.789743254918101e-08,-9.771076240032928e-09,-9.187763676910761e-07,-0.08346124255492882,-3594.1523707855117
57.2,-1.5978003582307453e-07,-4.1207639292200554e-08,-8.406358415608914e-09,-9.212160470229769e-07,-0.08355780645753005,-3598.296194158989
57.300000000000004,-1.9207894977182408e-07,-3.062551892038376e-08,-6.247605859758288e-09,-9.268576040422909e-07,-0.08365535129862188,-3602.4343332467174
57.400000000000006,-2.1713183959112856e-07,-1.716045436613614e-08,-3.500732690691773e-09,-9.349232524903934e-07,-0.08375448349652503,-3606.5667958380027
57.5,-2.3248532694626606e-07,-2.0980526663244415e-09,-4.280027439301861e-10,-9.44399492423773e-07,-0.08385561754068412,-3610.693589715063
57.6,-2.3664159010574121e-07,1.3116636068138018e-08,2.675793757900156e-09,-9.541369511523736e-07,-0.08395893523640559,-3614.8147226534848
57.7,-2.2920346067356263e-07,2.7012731735155362e-08,5.5105972739716945e-09,-9.629633695095373e-07,-0.08406436778568402,-3618.930202422305
57.800000000000004,-2.1091090034824548e-07,3.82326406963017e-08,7.799458702045548e-09,-9.69798584824901e-07,-0.08417160247000549,-3623.040036783701
57.900000000000006,-1.835657926289324e-07,4.566412967537518e-08,9.315482453776538e-09,-9.737602167297807e-07,-0.08428011327925629,-3627.144233492317
58.0,-1.4985298496758933e-07,4.85525919257484e-08,9.904728752852673e-09,-9.742497289226998e-07,-0.08438921247947273,-3631.2428002942706
58.1,-1.130756301059603e-07,4.65817436803814e-08,9.502675710797806e-09,-9.71010514021242e-07,-0.08449811806223027,-3635.3357449259383
58.2,-7.683111942541198e-08,3.991332182409667e-08,8.142317652115722e-09,-9.641524264004175e-07,-0.08460603046979503,-3639.4230751126324
58.300000000000004,-4.465949453617611e-08,2.917995096109248e-08,5.952709996062867e-09,-9.541404897640584e-07,-0.08471221109190306,-3643.5047985672973
58.400000000000006,-1.9698658077454996e-08,1.542994338193985e-08,3.1477084499157297e-09,-9.417490047699478e-07,-0.08481605486657355,-3647.580922989364
58.5,-4.379790810507781e-09,2.79311536258247e-11,5.697955339668239e-12,-9.279856354531714e-07,-0.08491714990079965,-3651.6514560638825
58.6,-1.9225866180760863e-10,-1.5479694940099606e-08,-3.15785776778032e-09,-9.139929388905654e-07,-0.08501531829683424,-3655.716405461035
58.7,-7.540405826463978e-09,-2.9521211479111234e-08,-6.022327141738693e-09,-9.009369482324476e-07,-0.0851106341999038,-3659.775778836082
58.800000000000004,-2.5705677092264177e-08,-4.066151607264268e-08,-8.294949278819107e-09,-8.898936278735098e-07,-0.08520341729466752,-3663.8295838297686
58.900000000000006,-5.29173703087573e-08,-4.7752085249339845e-08,-9.74142539086533e-09,-8.817441860822601e-07,-0.08529420235681111,-3667.877828069144
59.0,-8.652495296866791e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-8.770893490045086e-07,-0.08538368778477391,-3671.920519168723
59.1,-1.2325524679873316e-07,-4.730844967640727e-08,-9.650923733987083e-09,-8.76190861756869e-07,-0.08547266807384749,-3675.9576647318645
59.2,-1.595297653215918e-07,-3.9781338470165204e-08,-8.115393047913702e-09,-8.789458648541453e-07,-0.08556195675726976,-3679.9892723522285
59.300000000000004,-1.9181179788941644e-07,-2.821933513712416e-08,-5.756744367973329e-09,-8.848966439354709e-07,-0.08565230727781512,-3684.0153496151515
59.400000000000006,-2.1694997506576812e-07,-1.3779830410519488e-08,-2.8110854037459757e-09,-8.932748608026593e-07,-0.08574433947816824,-3688.035904098805
59.5,-2.324852839674799e-07,2.0919746494929515e-09,4.2676282849656214e-10,-9.030760587278475e-07,-0.08583847888471638,-3692.050943375008
59.6,-2.3689182429783428e-07,1.7813336288714277e-08,3.633920602897713e-09,-9.131573043034236e-07,-0.08593491475170344,-3696.060475009623
59.7,-2.297277371577891e-07,3.1826636546288514e-08,6.492633855442857e-09,-9.223485598566473e-07,-0.08603358104082504,-3700.0645065624926
59.800000000000004,-2.116811790907666e-07,4.27568173497642e-08,8.722390739351897e-09,-9.295669966053645e-07,-0.08613416230164779,-3704.0630455869364
59.900000000000006,-1.8450621302355935e-07,4.9547059477653747e-08,1.0107600133441365e-08,-9.33923103771087e-07,-0.0862361239993163,-3708.0560996288714
60.0,-1.5085413587896698e-07,5.15591620198218e-08,1.0518069052043647e-08,-9.34808173554931e-07,-0.08633876444018315,-3712.043676225648
60.1,-1.1401605050058712e-07,4.86294454726473e-08,9.92040687642005e-09,-9.319544942895119e-07,-0.08644128330769026,-3716.0257829047373
60.2,-7.760139816793277e-08,4.107613622196881e-08,8.379531789281638e-09,-9.254622098002695e-07,-0.08654286015376575,-3720.0024271823922
60.300000000000004,-4.5183771020404904e-08,2.9659417320349702e-08,6.050521133351339e-09,-9.157900558931428e-07,-0.08664273516631596,-3723.973616562429
60.400000000000006,-1.994889226954761e-08,1.550002897491178e-08,3.1620059108820034e-09,-9.037107484394376e-07,-0.08674028426109076,-3727.9393585352345
60.5,-4.379747831722074e-09,-3.40091704565548e-11,-6.937870773137179e-12,-8.902353156107962e-07,-0.08683508106221374,-3731.899660577092
60.6,-1.0394136446583619e-11,-1.5460589836558068e-08,-3.153960326657846e-09,-8.765137806301093e-07,-0.08692693959633448,-3735.854530149882
60.7,-7.273253944055945e-09,-2.9323642578397295e-08,-5.982023085993049e-09,-8.637219884933397e-07,-0.08701593341035892,-3739.8039747011744
60.800000000000004,-2.545540659078228e-08,-4.0327461689723437e-08,-8.226802184703582e-09,-8.529457804165586e-07,-0.08710238914645009,-3743.7480016646978
60.900000000000006,-5.276843537472164e-08,-4.745379697624872e-08,-9.680574583154739e-09,-8.450740039295201e-07,-0.08718685513833555,-3747.6866184611335
61.0,-8.652495296866869e-08,-5.0052301702136405e-08,-1.0210669547235828e-08,-8.407109728480387e-07,-0.08727004807529005,-3751.6198324991637
61.1,-1.2340418173276702e-07,-4.78974325491812e-08,-9.771076240032966e-09,-8.401170490866928e-07,-0.0873527829639642,-3755.5476511766774
61.2,-1.5978003582307289e-07,-4.1207639292200964e-08,-8.406358415608997e-09,-8.431832073970209e-07,-0.0874358932832076,-3759.4700818820256
61.300000000000004,-1.9207894977182538e-07,-3.062551892038321e-08,-6.247605859758176e-09,-8.49442052980984e-07,-0.08752014920585655,-3763.387131995224
61.400000000000006,-2.1713183959112753e-07,-1.7160454366136856e-08,-3.5007326906919188e-09,-8.581141359115168e-07,-0.08760618195668803,-3767.2988088889883
61.5,-2.324853269462655e-07,-2.0980526663251367e-09,-4.280027439303279e-10,-8.681849112850305e-07,-0.08769442176932185,-3771.2051199295192
61.6,-2.3664159010574121e-07,1.3116636068138671e-08,2.675793757900289e-09,-8.785046788332508e-07,-0.08778505555928261,-3775.106072476956
61.7,-2.2920346067356319e-07,2.701273173515472e-08,5.510597273971563e-09,-8.879015971679348e-07,-0.08787800848178644,-3779.001673885458
61.800000000000004,-2.1091090034824456e-07,3.8232640696302104e-08,7.799458702045629e-09,-8.952966219582649e-07,-0.08797295118645242,-3782.8919315028957
61.900000000000006,-1.8356579262893385e-07,4.566412967537492e-08,9.315482453776485e-09,-8.998090791442263e-07,-0.08806933205168802,-3786.776852670173
62.0,-1.49852984967591e-07,4.855259192574838e-08,9.90472875285267e-09,-9.008425577844778e-07,-0.08816643122920888,-3790.6564447202345
62.1,-1.1307563010595865e-07,4.658174368038122e-08,9.50267571079777e-09,-8.981427864848408e-07,-0.08826343119495925,-3794.530714976852
62.2,-7.683111942541365e-08,3.991332182409707e-08,8.142317652115803e-09,-8.91821938832963e-07,-0.08835949689451576,-3798.399670753298
62.300000000000004,-4.4659494536177476e-08,2.9179950961093078e-08,5.952709996062988e-09,-8.823471168237614e-07,-0.08845385764361849,-3802.2633193510424
62.400000000000006,-1.9698658077454112e-08,1.542994338193919e-08,3.1477084499155953e-09,-8.704942593873204e-07,-0.08854588278470937,-3806.1216680586067
62.5,-4.379790810508233e-09,2.793115362658534e-11,5.69795533982341e-12,-8.572720739860154e-07,-0.08863514371967643,-3809.974724150695
62.6,-1.9225866180753196e-10,-1.547969494009889e-08,-3.157857767780174e-09,-8.43823470504656e-07,-0.08872145627313498,-3813.8224948877046
62.7,-7.540405826464534e-09,-2.952121147911179e-08,-6.022327141738806e-09,-8.313141164685046e-07,-0.08880489925683845,-3817.664987515677
62.800000000000004,-2.5705677092263105e-08,-4.0661516072642255e-08,-8.294949278819021e-09,-8.208189345587816e-07,-0.08888580741682192,-3821.502209266696
62.900000000000006,-5.291737030875866e-08,-4.775208524933998e-08,-9.741425390865356e-09,-8.132175230724054e-07,-0.08896473942720343,-3825.334167359712
63.0,-8.652495296866945e-08,-5.00523017021364e-08,-1.0210669547235826e-08,-8.091085922289282e-07,-0.0890424240102656,-3829.1608690017
63.1,-1.2325524679873142e-07,-4.730844967640757e-08,-9.650923733987144e-09,-8.087516658419235e-07,-0.0891196893814294,-3832.9823213890395
63.2,-1.5952976532159334e-07,-3.978133847016479e-08,-8.115393047913618e-09,-8.120416768573331e-07,-0.0891973828388773,-3836.7985317089674
63.300000000000004,-1.9181179788941512e-07,-2.8219335137124788e-08,-5.756744367973457e-09,-8.185189333932832e-07,-0.08927628828678826,-3840.6095071409563
63.400000000000006,-2.1694997506576717e-07,-1.3779830410520191e-08,-2.8110854037461193e-09,-8.274135424380861e-07,-0.08935704970505189,-3844.415254857869
63.5,-2.3248528396748032e-07,2.091974649493666e-09,4.2676282849670793e-10,-8.377200657537426e-07,-0.08944010803270269,-3848.215782026773
63.6,-2.3689182429783428e-07,1.7813336288713572e-08,3.633920602897569e-09,-8.482952560034932e-07,-0.08952565766456057,-3852.011095809334
63.7,-2.2972773715778972e-07,3.1826636546287925e-08,6.492633855442737e-09,-8.579694583286483e-07,-0.08961362688617577,-3855.8012033617524
63.800000000000004,-2.1168117909076563e-07,4.2756817349764575e-08,8.722390739351974e-09,-8.656608850053317e-07,-0.08970368426527182,-3859.5861118342596
63.900000000000006,-1.8450621302356073e-07,4.954705947765352e-08,1.010760013344132e-08,-8.704816223289912e-07,-0.08979527049631247,-3863.365828370236
64.0,-1.5085413587896542e-07,5.155916201982178e-08,1.0518069052043644e-08,-8.7182495967911e-07,-0.08988765270078586,-3867.14036010505
64.10000000000001,-1.1401605050058548e-07,4.862944547264709e-08,9.920406876420007e-09,-8.694253883117366e-07,-0.08997999596332558,-3870.909714164739
64.2,-7.760139816793443e-08,4.1076136221969286e-08,8.379531789281735e-09,-8.633852469081342e-07,-0.0900714451549639,-3874.6738976646757
64.3,-4.518377102040628e-08,2.9659417320350278e-08,6.050521133351457e-09,-8.541652457379147e-07,-0.09016120903705242,-3878.4329177083446
64.4,-1.994889226954858e-08,1.5500028974912495e-08,3.162005910882149e-09,-8.425396647537421e-07,-0.0902486383661996,-3882.18678138635
64.5,-4.379747831722549e-09,-3.4009170455793546e-11,-6.937870772981884e-12,-8.295205368471658e-07,-0.09033329026820039,-3885.9354957757414
64.60000000000001,-1.039413644678156e-11,-1.5460589836560076e-08,-3.153960326658256e-09,-8.162582372469337e-07,-0.09041497247072491,-3889.679067939713
64.7,-7.27325394405534e-09,-2.9323642578396713e-08,-5.98202308599293e-09,-8.03928281570325e-07,-0.09049376295415164,-3893.417504927696
64.8,-2.545540659078121e-08,-4.0327461689723006e-08,-8.226802184703495e-09,-7.93615538846491e-07,-0.09057000300332518,-3897.1508137758246
64.9,-5.2768435374723005e-08,-4.745379697624888e-08,-9.680574583154772e-09,-7.862073432563785e-07,-0.09064426427804084,-3900.879001507733
65.0,-8.6524952968667e-08,-5.00523017021364e-08,-1.0210669547235826e-08,-7.823061083643e-07,-0.09071729310154648,-3904.6020751356004
65.10000000000001,-1.23404181732772e-07,-4.78974325491806e-08,-9.771076240032843e-09,-7.821701001813475e-07,-0.09078993743383554,-3908.320041661356
65.2,-1.5978003582307445e-07,-4.120763929220056e-08,-8.406358415608914e-09,-7.856882109976313e-07,-0.0908630637213456,-3912.032908077935
65.3,-1.9207894977182135e-07,-3.062551892038491e-08,-6.247605859758523e-09,-7.923911832253729e-07,-0.09093747182366325,-3915.7406813704793
65.4,-2.1713183959112848e-07,-1.7160454366136204e-08,-3.500732690691786e-09,-8.014981069960194e-07,-0.09101381641069056,-3919.4433685173726
65.5,-2.3248532694626598e-07,-2.098052666324476e-09,-4.280027439301931e-10,-8.119935227403859e-07,-0.09109254258283729,-3923.140976491024
65.60000000000001,-2.3664159010574114e-07,1.311663606813933e-08,2.6757937579004234e-09,-8.227274489553039e-07,-0.09117384205831723,-3926.8335122583226
65.7,-2.2920346067356263e-07,2.701273173515529e-08,5.51059727397168e-09,-8.325284222165383e-07,-0.09125763423806997,-3930.5209827807157
65.8,-2.109109003482457e-07,3.823264069630165e-08,7.799458702045536e-09,-8.403183967354274e-07,-0.09134357400412739,-3934.203395013901
65.9,-1.8356579262893248e-07,4.566412967537515e-08,9.315482453776531e-09,-8.452182187908923e-07,-0.09143108547584095,-3937.880755907148
66.0,-1.498529849675894e-07,4.85525919257484e-08,9.904728752852673e-09,-8.466333706343968e-07,-0.0915194184005952,-3941.553072402303
66.10000000000001,-1.1307563010595704e-07,4.658174368038102e-08,9.50267571079773e-09,-8.443116625915172e-07,-0.0916077216417138,-3945.2203514325765
66.2,-7.683111942541208e-08,3.9913321824096646e-08,8.142317652115717e-09,-8.38367336905288e-07,-0.0916951265618005,-3948.8825999212163
66.3,-4.465949453617884e-08,2.917995096109368e-08,5.9527099960631114e-09,-8.292693520132479e-07,-0.09178083214476625,-3952.539824780202
66.4,-1.969865807745507e-08,1.542994338193991e-08,3.1477084499157417e-09,-8.177951137516363e-07,-0.09186418354360809,-3956.192032909098
66.5,-4.379790810507806e-09,2.79311536258738e-11,5.6979553396782556e-12,-8.049542686192299e-07,-0.09194473639437255,-3959.8392311941866
66.60000000000001,-1.9225866180760273e-10,-1.547969494009954e-08,-3.157857767780306e-09,-7.918900515950201e-07,-0.09202230063177562,-3963.481426507976
66.7,-7.54040582646393e-09,-2.952121147911118e-08,-6.022327141738681e-09,-7.797678156260994e-07,-0.09209695953982115,-3967.1186257091485
66.8,-2.570567709226202e-08,-4.0661516072641825e-08,-8.294949278818933e-09,-7.696615658777517e-07,-0.09216906217602285,-3970.750835642963
66.9,-5.2917370308757196e-08,-4.77520852493398e-08,-9.74142539086532e-09,-7.624494753901639e-07,-0.09223918988790604,-3974.3780631420736
67.0,-8.652495296866779e-08,-5.005230170213641e-08,-1.0210669547235828e-08,-7.587284653695193e-07,-0.09230810014805048,-3978.0003150276893
67.10000000000001,-1.2325524679873642e-07,-4.7308449676406826e-08,-9.650923733986994e-09,-7.587560852945848e-07,-0.09237665313026192,-3981.617598110953
67.2,-1.5952976532159172e-07,-3.9781338470165204e-08,-8.115393047913702e-09,-7.624253037984306e-07,-0.09244572812616045,-3985.229919194394
